"user_sn","sn","action_time","object_type","result_duration","result_success","mission_id","question_id"
"2697","93221","2024-03-07T08:25:09.000+08:00","英文閱讀","PT0M10S","true","-3324769814554495420","8635276273867167242"
"2697","93222","2024-03-07T08:25:09.000+08:00","英文閱讀","PT0M10S","false","-3324769814554495420","-309821789239138639"
"2697","93223","2024-03-07T08:25:09.000+08:00","英文閱讀","PT0M10S","false","-3324769814554495420","-5271054773802013971"
"2697","93224","2024-03-07T08:25:37.000+08:00","英文閱讀","PT0M22S","true","-3324769814554495420","-5271054773802013971"
"2697","93225","2024-03-07T08:25:37.000+08:00","英文閱讀","PT0M22S","false","-3324769814554495420","-309821789239138639"
"2697","93226","2024-03-07T08:25:37.000+08:00","英文閱讀","PT0M22S","true","-3324769814554495420","8635276273867167242"
"2697","93227","2024-03-07T08:25:37.000+08:00","英文閱讀","PT0M22S","true","-3324769814554495420","-3174625996094932311"
"2697","93228","2024-03-07T08:25:56.000+08:00","英文閱讀","PT0M8S","false","-3324769814554495420","-309821789239138639"
"2697","93229","2024-03-07T08:25:56.000+08:00","英文閱讀","PT0M8S","false","-3324769814554495420","8635276273867167242"
"2697","93230","2024-03-07T08:25:56.000+08:00","英文閱讀","PT0M8S","true","-3324769814554495420","-5271054773802013971"
"2697","93231","2024-03-07T08:25:56.000+08:00","英文閱讀","PT0M8S","true","-3324769814554495420","-3174625996094932311"
"2697","93232","2024-03-07T08:26:16.000+08:00","英文閱讀","PT0M12S","true","-3324769814554495420","-3174625996094932311"
"2697","93233","2024-03-07T08:26:16.000+08:00","英文閱讀","PT0M12S","true","-3324769814554495420","-5271054773802013971"
"2697","93234","2024-03-07T08:26:16.000+08:00","英文閱讀","PT0M12S","true","-3324769814554495420","8635276273867167242"
"2697","93235","2024-03-07T08:26:16.000+08:00","英文閱讀","PT0M12S","false","-3324769814554495420","-309821789239138639"
"2697","93236","2024-03-07T08:26:34.000+08:00","英文閱讀","PT0M11S","true","-3324769814554495420","-3174625996094932311"
"2697","93237","2024-03-07T08:26:34.000+08:00","英文閱讀","PT0M11S","true","-3324769814554495420","8635276273867167242"
"2697","93238","2024-03-07T08:26:34.000+08:00","英文閱讀","PT0M11S","true","-3324769814554495420","-5271054773802013971"
"2697","93239","2024-03-07T08:26:34.000+08:00","英文閱讀","PT0M11S","true","-3324769814554495420","-309821789239138639"
"2697","93240","2024-03-07T08:26:59.000+08:00","英文閱讀","PT0M8S","false","3693506732839238112","-5592194084044339334"
"2697","93241","2024-03-07T08:26:59.000+08:00","英文閱讀","PT0M8S","false","3693506732839238112","-6876192369988132653"
"2697","93242","2024-03-07T08:26:59.000+08:00","英文閱讀","PT0M8S","true","3693506732839238112","2340593215857959950"
"2697","93243","2024-03-07T08:26:59.000+08:00","英文閱讀","PT0M8S","false","3693506732839238112","-1114410113626388017"
"2697","93244","2024-03-07T08:27:16.000+08:00","英文閱讀","PT0M11S","false","3693506732839238112","-1114410113626388017"
"2697","93245","2024-03-07T08:27:16.000+08:00","英文閱讀","PT0M11S","false","3693506732839238112","-6876192369988132653"
"2697","93246","2024-03-07T08:27:16.000+08:00","英文閱讀","PT0M11S","false","3693506732839238112","-5592194084044339334"
"2697","93247","2024-03-07T08:27:16.000+08:00","英文閱讀","PT0M11S","true","3693506732839238112","2340593215857959950"
"2697","93248","2024-03-07T08:27:34.000+08:00","英文閱讀","PT0M6S","true","3693506732839238112","2340593215857959950"
"2697","93249","2024-03-07T08:27:34.000+08:00","英文閱讀","PT0M6S","false","3693506732839238112","-6876192369988132653"
"2697","93250","2024-03-07T08:27:34.000+08:00","英文閱讀","PT0M6S","false","3693506732839238112","-1114410113626388017"
"2697","93251","2024-03-07T08:27:34.000+08:00","英文閱讀","PT0M6S","false","3693506732839238112","-5592194084044339334"
"2697","93252","2024-03-07T08:27:59.000+08:00","英文閱讀","PT0M10S","true","3693506732839238112","-5592194084044339334"
"2697","93253","2024-03-07T08:27:59.000+08:00","英文閱讀","PT0M10S","true","3693506732839238112","2340593215857959950"
"2697","93254","2024-03-07T08:27:59.000+08:00","英文閱讀","PT0M10S","false","3693506732839238112","-1114410113626388017"
"2697","93255","2024-03-07T08:27:59.000+08:00","英文閱讀","PT0M10S","false","3693506732839238112","-6876192369988132653"
"2697","93256","2024-03-07T08:28:17.000+08:00","英文閱讀","PT0M11S","false","3693506732839238112","-1114410113626388017"
"2697","93257","2024-03-07T08:28:17.000+08:00","英文閱讀","PT0M11S","true","3693506732839238112","-6876192369988132653"
"2697","93258","2024-03-07T08:28:17.000+08:00","英文閱讀","PT0M11S","true","3693506732839238112","2340593215857959950"
"2697","93259","2024-03-07T08:28:17.000+08:00","英文閱讀","PT0M11S","true","3693506732839238112","-5592194084044339334"
"2697","93260","2024-03-07T08:28:34.000+08:00","英文閱讀","PT0M9S","true","3693506732839238112","-5592194084044339334"
"2697","93261","2024-03-07T08:28:34.000+08:00","英文閱讀","PT0M9S","true","3693506732839238112","-1114410113626388017"
"2697","93262","2024-03-07T08:28:34.000+08:00","英文閱讀","PT0M9S","true","3693506732839238112","-6876192369988132653"
"2697","93263","2024-03-07T08:28:34.000+08:00","英文閱讀","PT0M9S","true","3693506732839238112","2340593215857959950"
"2697","93264","2024-03-07T08:30:51.000+08:00","英文閱讀","PT0M7S","true","3483721225710537965","-8920222876039410822"
"2697","93265","2024-03-07T08:31:29.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","-8562351880848258630"
"2697","93266","2024-03-07T08:31:29.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","3643690971060948794"
"2697","93267","2024-03-07T08:31:29.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","-8518072508139199453"
"2697","93268","2024-03-07T08:31:29.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","1353541367836379829"
"2697","93269","2024-03-07T08:31:29.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","5381779815673715751"
"2697","93270","2024-03-07T08:32:13.000+08:00","英文閱讀","PT0M35S","true","3483721225710537965","-1144222598858556103"
"2697","93271","2024-03-07T08:32:13.000+08:00","英文閱讀","PT0M35S","true","3483721225710537965","6055169751282079310"
"2697","93272","2024-03-07T08:32:13.000+08:00","英文閱讀","PT0M35S","true","3483721225710537965","-6479378707415299367"
"2697","93273","2024-03-07T08:32:13.000+08:00","英文閱讀","PT0M35S","true","3483721225710537965","7360507664157286363"
"2697","93274","2024-03-07T08:32:13.000+08:00","英文閱讀","PT0M35S","false","3483721225710537965","771311718055773341"
"2697","93275","2024-03-07T08:33:09.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","771311718055773341"
"2697","93276","2024-03-07T08:33:09.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","-1144222598858556103"
"2697","93277","2024-03-07T08:33:09.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","7360507664157286363"
"2697","93278","2024-03-07T08:33:09.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","-6479378707415299367"
"2697","93279","2024-03-07T08:33:09.000+08:00","英文閱讀","PT0M31S","true","3483721225710537965","6055169751282079310"
"2697","93280","2024-03-07T08:35:23.000+08:00","英文閱讀","PT1M6S","true","291287452566669036","1760009193899348057"
"2697","93281","2024-03-07T08:36:45.000+08:00","英文閱讀","PT1M14S","true","291287452566669036","892323898177308746"
"2697","93282","2024-03-07T08:36:45.000+08:00","英文閱讀","PT1M14S","true","291287452566669036","-3755706618172159473"
"2697","93283","2024-03-07T08:36:45.000+08:00","英文閱讀","PT1M14S","false","291287452566669036","-7906082129391020729"
"2697","93284","2024-03-07T08:36:45.000+08:00","英文閱讀","PT1M14S","false","291287452566669036","1709782169770385147"
"2697","93285","2024-03-07T08:36:45.000+08:00","英文閱讀","PT1M14S","false","291287452566669036","2182937248091754649"
"2697","93286","2024-03-07T08:37:50.000+08:00","英文閱讀","PT0M34S","true","291287452566669036","-3470278479188546242"
"2697","93287","2024-03-07T08:37:50.000+08:00","英文閱讀","PT0M34S","true","291287452566669036","4227860178380821499"
"2697","93288","2024-03-07T08:37:50.000+08:00","英文閱讀","PT0M34S","true","291287452566669036","-3055604904829349926"
"2697","93289","2024-03-07T08:37:50.000+08:00","英文閱讀","PT0M34S","true","291287452566669036","-2515426331176854898"
"2697","93290","2024-03-07T08:37:50.000+08:00","英文閱讀","PT0M34S","true","291287452566669036","4347282211725491256"
"2697","93291","2024-03-07T08:39:11.000+08:00","英文閱讀","PT1M9S","true","291287452566669036","-3755706618172159473"
"2697","93292","2024-03-07T08:39:11.000+08:00","英文閱讀","PT1M9S","true","291287452566669036","2182937248091754649"
"2697","93293","2024-03-07T08:39:11.000+08:00","英文閱讀","PT1M9S","false","291287452566669036","1709782169770385147"
"2697","93294","2024-03-07T08:39:11.000+08:00","英文閱讀","PT1M9S","false","291287452566669036","892323898177308746"
"2697","93295","2024-03-07T08:39:11.000+08:00","英文閱讀","PT1M9S","false","291287452566669036","-7906082129391020729"
"2697","93296","2024-03-07T10:43:36.000+08:00","英文閱讀","PT0M22S","false","291287452566669036","2182937248091754649"
"2697","93297","2024-03-07T10:43:36.000+08:00","英文閱讀","PT0M22S","false","291287452566669036","1709782169770385147"
"2697","93298","2024-03-07T10:43:36.000+08:00","英文閱讀","PT0M22S","false","291287452566669036","-7906082129391020729"
"2697","93299","2024-03-07T10:43:36.000+08:00","英文閱讀","PT0M22S","false","291287452566669036","-3755706618172159473"
"2697","93300","2024-03-07T10:43:36.000+08:00","英文閱讀","PT0M22S","false","291287452566669036","892323898177308746"
"2697","93301","2024-03-07T10:47:08.000+08:00","英文閱讀","PT1M36S","true","291287452566669036","-7906082129391020729"
"2697","93302","2024-03-07T10:47:08.000+08:00","英文閱讀","PT1M36S","true","291287452566669036","-3755706618172159473"
"2697","93303","2024-03-07T10:47:08.000+08:00","英文閱讀","PT1M36S","true","291287452566669036","2182937248091754649"
"2697","93304","2024-03-07T10:47:08.000+08:00","英文閱讀","PT1M36S","false","291287452566669036","1709782169770385147"
"2697","93305","2024-03-07T10:47:08.000+08:00","英文閱讀","PT1M36S","false","291287452566669036","892323898177308746"
"2697","93306","2024-03-07T10:48:09.000+08:00","英文閱讀","PT0M16S","true","291287452566669036","-7906082129391020729"
"2697","93307","2024-03-07T10:48:09.000+08:00","英文閱讀","PT0M16S","true","291287452566669036","2182937248091754649"
"2697","93308","2024-03-07T10:48:09.000+08:00","英文閱讀","PT0M16S","true","291287452566669036","1709782169770385147"
"2697","93309","2024-03-07T10:48:09.000+08:00","英文閱讀","PT0M16S","true","291287452566669036","892323898177308746"
"2697","93310","2024-03-07T10:48:09.000+08:00","英文閱讀","PT0M16S","true","291287452566669036","-3755706618172159473"
"2697","93311","2024-03-07T10:48:56.000+08:00","英文閱讀","PT0M15S","true","5393520588238665750","745278244436968777"
"2697","93312","2024-03-07T10:50:02.000+08:00","英文閱讀","PT0M53S","true","5393520588238665750","-5610813696978394711"
"2697","93313","2024-03-07T10:50:02.000+08:00","英文閱讀","PT0M53S","true","5393520588238665750","6151910787476770559"
"2697","93314","2024-03-07T10:50:02.000+08:00","英文閱讀","PT0M53S","true","5393520588238665750","-2427867042912022155"
"2697","93315","2024-03-07T10:50:02.000+08:00","英文閱讀","PT0M53S","true","5393520588238665750","3591906012618141604"
"2697","93316","2024-03-07T10:50:02.000+08:00","英文閱讀","PT0M53S","true","5393520588238665750","-4078714334291729994"
"2697","93317","2024-03-07T10:51:05.000+08:00","英文閱讀","PT0M41S","true","5393520588238665750","-478390529388241239"
"2697","93318","2024-03-07T10:51:05.000+08:00","英文閱讀","PT0M41S","true","5393520588238665750","-8191684066741638387"
"2697","93319","2024-03-07T10:51:05.000+08:00","英文閱讀","PT0M41S","true","5393520588238665750","-2016572561764245890"
"2697","93320","2024-03-07T10:51:05.000+08:00","英文閱讀","PT0M41S","true","5393520588238665750","-3762673854081858746"
"2697","93321","2024-03-07T10:51:05.000+08:00","英文閱讀","PT0M41S","true","5393520588238665750","7036498758406796434"
"2697","93322","2024-03-07T10:51:53.000+08:00","英文閱讀","PT0M5S","true","-7777597851994157513","6605852993143949446"
"2697","93323","2024-03-07T10:53:33.000+08:00","英文閱讀","PT0M48S","true","-7777597851994157513","5129618316389644702"
"2697","93324","2024-03-07T10:53:33.000+08:00","英文閱讀","PT0M48S","true","-7777597851994157513","-2392694189949461386"
"2697","93325","2024-03-07T10:53:33.000+08:00","英文閱讀","PT0M48S","true","-7777597851994157513","-3285154510562159408"
"2697","93326","2024-03-07T10:53:33.000+08:00","英文閱讀","PT0M48S","true","-7777597851994157513","1287328541579337008"
"2697","93327","2024-03-07T10:53:33.000+08:00","英文閱讀","PT0M48S","true","-7777597851994157513","-973232508842739973"
"2697","93328","2024-03-07T10:55:29.000+08:00","英文閱讀","PT1M23S","true","-7777597851994157513","6205273093914699150"
"2697","93329","2024-03-07T10:55:29.000+08:00","英文閱讀","PT1M23S","true","-7777597851994157513","-2983026697271818096"
"2697","93330","2024-03-07T10:55:29.000+08:00","英文閱讀","PT1M23S","true","-7777597851994157513","486694896240641611"
"2697","93331","2024-03-07T10:55:29.000+08:00","英文閱讀","PT1M23S","true","-7777597851994157513","5381154199848253592"
"2697","93332","2024-03-07T10:55:29.000+08:00","英文閱讀","PT1M23S","true","-7777597851994157513","-6841555013636182955"
"2697","93333","2024-03-07T11:05:47.000+08:00","英文閱讀","PT0M5S","true","1948990569152881826","-2555961501748439158"
"2697","93334","2024-03-07T11:06:11.000+08:00","英文閱讀","PT0M15S","true","1948990569152881826","-1015610857924139295"
"2697","93335","2024-03-07T11:06:11.000+08:00","英文閱讀","PT0M15S","false","1948990569152881826","6637294792443014119"
"2697","93336","2024-03-07T11:06:11.000+08:00","英文閱讀","PT0M15S","false","1948990569152881826","-5588215860913268262"
"2697","93337","2024-03-07T11:06:11.000+08:00","英文閱讀","PT0M15S","false","1948990569152881826","-1058943200311765912"
"2697","93338","2024-03-07T11:06:11.000+08:00","英文閱讀","PT0M15S","false","1948990569152881826","-6886720516888974321"
"2697","93339","2024-03-07T11:07:04.000+08:00","英文閱讀","PT0M15S","true","1948990569152881826","-6886720516888974321"
"2697","93340","2024-03-07T11:07:04.000+08:00","英文閱讀","PT0M15S","true","1948990569152881826","-1058943200311765912"
"2697","93341","2024-03-07T11:07:04.000+08:00","英文閱讀","PT0M15S","true","1948990569152881826","6637294792443014119"
"2697","93342","2024-03-07T11:07:04.000+08:00","英文閱讀","PT0M15S","true","1948990569152881826","-5588215860913268262"
"2697","93343","2024-03-07T11:07:04.000+08:00","英文閱讀","PT0M15S","true","1948990569152881826","-1015610857924139295"
"2697","93344","2024-03-07T11:07:37.000+08:00","英文閱讀","PT0M17S","true","1948990569152881826","-6100142725896113213"
"2697","93345","2024-03-07T11:07:37.000+08:00","英文閱讀","PT0M17S","false","1948990569152881826","-3572610410977754859"
"2697","93346","2024-03-07T11:07:37.000+08:00","英文閱讀","PT0M17S","false","1948990569152881826","-7270222812421486873"
"2697","93347","2024-03-07T11:07:37.000+08:00","英文閱讀","PT0M17S","false","1948990569152881826","6830707650367123176"
